date,park_name,facility,campers,revenue,rounds played,visitors
2022-08-19,Glen Oaks,golf,,1380.0,46.0,
2022-08-19,Groveland Oaks,campground,19.0,228.0,,
2022-08-19,Red Oaks,waterpark,,1280.0,,256.0
2022-08-19,Springfield Oaks,golf,,1517.0,41.0,
2022-08-19,Waterford Oaks,waterpark,,1416.0,,354.0
2022-08-20,Addison Oaks,campground,10.0,90.0,,
2022-08-20,Glen Oaks,golf,,957.0,29.0,
2022-08-20,Groveland Oaks,campground,14.0,140.0,,
2022-08-20,Red Oaks,waterpark,,1188.0,,297.0
2022-08-20,Springfield Oaks,golf,,924.0,28.0,
2022-08-20,Waterford Oaks,waterpark,,912.0,,228.0
2022-08-21,Addison Oaks,campground,6.0,54.0,,
2022-08-21,Glen Oaks,golf,,1440.0,36.0,
2022-08-21,Groveland Oaks,campground,15.0,195.0,,
2022-08-21,Red Oaks,waterpark,,1405.0,,281.0
2022-08-21,Springfield Oaks,golf,,858.0,22.0,
2022-08-21,Waterford Oaks,waterpark,,560.0,,140.0
2022-08-22,Addison Oaks,campground,14.0,168.0,,
2022-08-22,Glen Oaks,golf,,1014.0,26.0,
2022-08-22,Groveland Oaks,campground,13.0,169.0,,
2022-08-22,Red Oaks,waterpark,,882.0,,294.0
2022-08-22,Springfield Oaks,golf,,780.0,20.0,
2022-08-22,Waterford Oaks,waterpark,,1080.0,,216.0
2022-08-23,Addison Oaks,campground,7.0,77.0,,
2022-08-23,Glen Oaks,golf,,735.0,21.0,
2022-08-23,Groveland Oaks,campground,9.0,135.0,,
2022-08-23,Red Oaks,waterpark,,1270.0,,254.0
2022-08-23,Springfield Oaks,golf,,1184.0,32.0,
2022-08-23,Waterford Oaks,waterpark,,1220.0,,244.0
2022-08-24,Addison Oaks,campground,20.0,180.0,,
2022-08-24,Glen Oaks,golf,,1050.0,30.0,
2022-08-24,Groveland Oaks,campground,18.0,216.0,,
2022-08-24,Red Oaks,waterpark,,1496.0,,374.0
2022-08-24,Springfield Oaks,golf,,1287.0,33.0,
2022-08-24,Waterford Oaks,waterpark,,1444.0,,361.0
2022-08-25,Addison Oaks,campground,7.0,77.0,,
2022-08-25,Glen Oaks,golf,,1120.0,28.0,
2022-08-25,Groveland Oaks,campground,14.0,154.0,,
2022-08-25,Red Oaks,waterpark,,652.0,,163.0
2022-08-25,Springfield Oaks,golf,,858.0,26.0,
2022-08-25,Waterford Oaks,waterpark,,1435.0,,287.0
2022-08-26,Addison Oaks,campground,5.0,40.0,,
2022-08-26,Glen Oaks,golf,,1320.0,33.0,
2022-08-26,Groveland Oaks,campground,8.0,80.0,,
2022-08-26,Red Oaks,waterpark,,1300.0,,260.0
2022-08-26,Springfield Oaks,golf,,1102.0,29.0,
2022-08-26,Waterford Oaks,waterpark,,1490.0,,298.0
2022-08-27,Addison Oaks,campground,11.0,121.0,,
2022-08-27,Glen Oaks,golf,,1023.0,31.0,
2022-08-27,Groveland Oaks,campground,11.0,165.0,,
2022-08-27,Red Oaks,waterpark,,1152.0,,288.0
2022-08-27,Springfield Oaks,golf,,1271.0,41.0,
2022-08-27,Waterford Oaks,waterpark,,813.0,,271.0
2022-08-28,Addison Oaks,campground,10.0,90.0,,
2022-08-28,Glen Oaks,golf,,990.0,33.0,
2022-08-28,Groveland Oaks,campground,9.0,90.0,,
2022-08-28,Red Oaks,waterpark,,920.0,,230.0
2022-08-28,Springfield Oaks,golf,,880.0,22.0,
2022-08-28,Waterford Oaks,waterpark,,856.0,,214.0
2022-08-29,Addison Oaks,campground,11.0,88.0,,
2022-08-29,Glen Oaks,golf,,1254.0,33.0,
2022-08-29,Groveland Oaks,campground,14.0,140.0,,
2022-08-29,Red Oaks,waterpark,,780.0,,195.0
2022-08-29,Springfield Oaks,golf,,962.0,26.0,
2022-08-29,Waterford Oaks,waterpark,,333.0,,111.0
2022-08-30,Addison Oaks,campground,5.0,60.0,,
2022-08-30,Glen Oaks,golf,,1040.0,26.0,
2022-08-30,Groveland Oaks,campground,5.0,50.0,,
2022-08-30,Red Oaks,waterpark,,633.0,,211.0
2022-08-30,Springfield Oaks,golf,,924.0,28.0,
2022-08-30,Waterford Oaks,waterpark,,1335.0,,267.0
2022-08-31,Addison Oaks,campground,11.0,110.0,,
2022-08-31,Glen Oaks,golf,,770.0,22.0,
2022-08-31,Groveland Oaks,campground,7.0,105.0,,
2022-08-31,Red Oaks,waterpark,,885.0,,177.0
2022-08-31,Springfield Oaks,golf,,1000.0,25.0,
2022-08-31,Waterford Oaks,waterpark,,1470.0,,294.0
2023-06-01,Addison Oaks,campground,10.0,100.0,,
2023-06-01,Glen Oaks,golf,,1160.0,29.0,
2023-06-01,Groveland Oaks,campground,7.0,91.0,,
2023-06-01,Red Oaks,waterpark,,535.0,,107.0
2023-06-01,Springfield Oaks,golf,,1480.0,40.0,
2023-06-01,Waterford Oaks,waterpark,,765.0,,153.0
2023-06-02,Addison Oaks,campground,15.0,150.0,,
2023-06-02,Glen Oaks,golf,,870.0,29.0,
2023-06-02,Groveland Oaks,campground,8.0,120.0,,
2023-06-02,Red Oaks,waterpark,,747.0,,249.0
2023-06-02,Springfield Oaks,golf,,925.0,25.0,
2023-06-02,Waterford Oaks,waterpark,,1290.0,,258.0
2023-06-03,Addison Oaks,campground,11.0,132.0,,
2023-06-03,Glen Oaks,golf,,961.0,31.0,
2023-06-03,Groveland Oaks,campground,15.0,195.0,,
2023-06-03,Red Oaks,waterpark,,828.0,,207.0
2023-06-03,Springfield Oaks,golf,,864.0,24.0,
2023-06-03,Waterford Oaks,waterpark,,696.0,,232.0
2023-06-04,Addison Oaks,campground,8.0,72.0,,
2023-06-04,Glen Oaks,golf,,1020.0,30.0,
2023-06-04,Groveland Oaks,campground,12.0,168.0,,
2023-06-04,Red Oaks,waterpark,,812.0,,203.0
2023-06-04,Springfield Oaks,golf,,1190.0,35.0,
2023-06-04,Waterford Oaks,waterpark,,860.0,,215.0
2023-06-05,Addison Oaks,campground,13.0,117.0,,
2023-06-05,Glen Oaks,golf,,1365.0,35.0,
2023-06-05,Groveland Oaks,campground,6.0,84.0,,
2023-06-05,Red Oaks,waterpark,,849.0,,283.0
2023-06-05,Springfield Oaks,golf,,1088.0,34.0,
2023-06-05,Waterford Oaks,waterpark,,664.0,,166.0
2023-06-06,Addison Oaks,campground,10.0,110.0,,
2023-06-06,Glen Oaks,golf,,1326.0,39.0,
2023-06-06,Groveland Oaks,campground,9.0,90.0,,
2023-06-06,Red Oaks,waterpark,,1255.0,,251.0
2023-06-06,Springfield Oaks,golf,,1056.0,33.0,
2023-06-06,Waterford Oaks,waterpark,,785.0,,157.0
2023-06-07,Addison Oaks,campground,19.0,209.0,,
2023-06-07,Glen Oaks,golf,,1620.0,45.0,
2023-06-07,Groveland Oaks,campground,11.0,132.0,,
2023-06-07,Red Oaks,waterpark,,1090.0,,218.0
2023-06-07,Springfield Oaks,golf,,1155.0,33.0,
2023-06-07,Waterford Oaks,waterpark,,1475.0,,295.0
2023-06-08,Addison Oaks,campground,6.0,48.0,,
2023-06-08,Glen Oaks,golf,,792.0,24.0,
2023-06-08,Groveland Oaks,campground,15.0,165.0,,
2023-06-08,Red Oaks,waterpark,,880.0,,176.0
2023-06-08,Springfield Oaks,golf,,1110.0,37.0,
2023-06-08,Waterford Oaks,waterpark,,477.0,,159.0
2023-06-09,Addison Oaks,campground,8.0,88.0,,
2023-06-09,Glen Oaks,golf,,864.0,27.0,
2023-06-09,Groveland Oaks,campground,14.0,196.0,,
2023-06-09,Red Oaks,waterpark,,985.0,,197.0
2023-06-09,Springfield Oaks,golf,,896.0,28.0,
2023-06-09,Waterford Oaks,waterpark,,618.0,,206.0
2023-06-10,Addison Oaks,campground,13.0,143.0,,
2023-06-10,Glen Oaks,golf,,961.0,31.0,
2023-06-10,Groveland Oaks,campground,13.0,195.0,,
2023-06-10,Red Oaks,waterpark,,1495.0,,299.0
2023-06-10,Springfield Oaks,golf,,819.0,21.0,
2023-06-10,Waterford Oaks,waterpark,,459.0,,153.0
2023-06-11,Addison Oaks,campground,14.0,168.0,,
2023-06-11,Glen Oaks,golf,,1480.0,37.0,
2023-06-11,Groveland Oaks,campground,9.0,99.0,,
2023-06-11,Red Oaks,waterpark,,897.0,,299.0
2023-06-11,Springfield Oaks,golf,,960.0,30.0,
2023-06-11,Waterford Oaks,waterpark,,744.0,,248.0
2023-06-12,Addison Oaks,campground,13.0,143.0,,
2023-06-12,Glen Oaks,golf,,900.0,25.0,
2023-06-12,Groveland Oaks,campground,6.0,90.0,,
2023-06-12,Red Oaks,waterpark,,426.0,,142.0
2023-06-12,Springfield Oaks,golf,,777.0,21.0,
2023-06-12,Waterford Oaks,waterpark,,792.0,,264.0
2023-06-13,Addison Oaks,campground,14.0,140.0,,
2023-06-13,Glen Oaks,golf,,1088.0,34.0,
2023-06-13,Groveland Oaks,campground,6.0,90.0,,
2023-06-13,Red Oaks,waterpark,,1470.0,,294.0
2023-06-13,Springfield Oaks,golf,,1404.0,36.0,
2023-06-13,Waterford Oaks,waterpark,,732.0,,183.0
2023-06-14,Addison Oaks,campground,7.0,70.0,,
2023-06-14,Glen Oaks,golf,,805.0,23.0,
2023-06-14,Groveland Oaks,campground,11.0,121.0,,
2023-06-14,Red Oaks,waterpark,,1016.0,,254.0
2023-06-14,Springfield Oaks,golf,,713.0,23.0,
2023-06-14,Waterford Oaks,waterpark,,1030.0,,206.0
2023-06-15,Addison Oaks,campground,11.0,121.0,,
2023-06-15,Glen Oaks,golf,,1073.0,29.0,
2023-06-15,Groveland Oaks,campground,9.0,135.0,,
2023-06-15,Red Oaks,waterpark,,1450.0,,290.0
2023-06-15,Springfield Oaks,golf,,1147.0,31.0,
2023-06-15,Waterford Oaks,waterpark,,876.0,,292.0
2023-06-16,Addison Oaks,campground,10.0,100.0,,
2023-06-16,Glen Oaks,golf,,1326.0,34.0,
2023-06-16,Groveland Oaks,campground,15.0,195.0,,
2023-06-16,Red Oaks,waterpark,,1164.0,,291.0
2023-06-16,Springfield Oaks,golf,,1216.0,32.0,
2023-06-16,Waterford Oaks,waterpark,,666.0,,222.0
2023-06-17,Addison Oaks,campground,7.0,77.0,,
2023-06-17,Glen Oaks,golf,,1020.0,34.0,
2023-06-17,Groveland Oaks,campground,11.0,132.0,,
2023-06-17,Red Oaks,waterpark,,710.0,,142.0
2023-06-17,Springfield Oaks,golf,,1092.0,28.0,
2023-06-17,Waterford Oaks,waterpark,,1096.0,,274.0
2023-06-18,Addison Oaks,campground,15.0,150.0,,
2023-06-18,Glen Oaks,golf,,864.0,27.0,
2023-06-18,Groveland Oaks,campground,13.0,169.0,,
2023-06-18,Red Oaks,waterpark,,1076.0,,269.0
2023-06-18,Springfield Oaks,golf,,972.0,27.0,
2023-06-18,Waterford Oaks,waterpark,,1420.0,,284.0
2023-06-19,Addison Oaks,campground,8.0,72.0,,
2023-06-19,Glen Oaks,golf,,1178.0,31.0,
2023-06-19,Groveland Oaks,campground,9.0,126.0,,
2023-06-19,Red Oaks,waterpark,,1475.0,,295.0
2023-06-19,Springfield Oaks,golf,,1404.0,39.0,
2023-06-19,Waterford Oaks,waterpark,,920.0,,184.0
2023-06-20,Addison Oaks,campground,6.0,54.0,,
2023-06-20,Glen Oaks,golf,,1482.0,39.0,
2023-06-20,Groveland Oaks,campground,5.0,50.0,,
2023-06-20,Red Oaks,waterpark,,1210.0,,242.0
2023-06-20,Springfield Oaks,golf,,1480.0,37.0,
2023-06-20,Waterford Oaks,waterpark,,1475.0,,295.0
2023-06-21,Addison Oaks,campground,14.0,154.0,,
2023-06-21,Glen Oaks,golf,,1260.0,35.0,
2023-06-21,Groveland Oaks,campground,9.0,126.0,,
2023-06-21,Red Oaks,waterpark,,756.0,,252.0
2023-06-21,Springfield Oaks,golf,,1188.0,36.0,
2023-06-21,Waterford Oaks,waterpark,,660.0,,220.0
2023-06-22,Addison Oaks,campground,15.0,135.0,,
2023-06-22,Glen Oaks,golf,,1360.0,34.0,
2023-06-22,Groveland Oaks,campground,9.0,90.0,,
2023-06-22,Red Oaks,waterpark,,724.0,,181.0
2023-06-22,Springfield Oaks,golf,,819.0,21.0,
2023-06-22,Waterford Oaks,waterpark,,416.0,,104.0
2023-06-23,Addison Oaks,campground,9.0,81.0,,
2023-06-23,Glen Oaks,golf,,1368.0,38.0,
2023-06-23,Groveland Oaks,campground,14.0,196.0,,
2023-06-23,Red Oaks,waterpark,,588.0,,147.0
2023-06-23,Springfield Oaks,golf,,1295.0,37.0,
2023-06-23,Waterford Oaks,waterpark,,699.0,,233.0
2023-06-24,Addison Oaks,campground,12.0,132.0,,
2023-06-24,Glen Oaks,golf,,1406.0,37.0,
2023-06-24,Groveland Oaks,campground,13.0,130.0,,
2023-06-24,Red Oaks,waterpark,,520.0,,130.0
2023-06-24,Springfield Oaks,golf,,792.0,22.0,
2023-06-24,Waterford Oaks,waterpark,,873.0,,291.0
2023-06-25,Addison Oaks,campground,11.0,132.0,,
2023-06-25,Glen Oaks,golf,,1254.0,33.0,
2023-06-25,Groveland Oaks,campground,11.0,143.0,,
2023-06-25,Red Oaks,waterpark,,680.0,,170.0
2023-06-25,Springfield Oaks,golf,,1225.0,35.0,
2023-06-25,Waterford Oaks,waterpark,,704.0,,176.0
2023-06-26,Addison Oaks,campground,17.0,187.0,,
2023-06-26,Glen Oaks,golf,,1287.0,33.0,
2023-06-26,Groveland Oaks,campground,19.0,209.0,,
2023-06-26,Red Oaks,waterpark,,1110.0,,370.0
2023-06-26,Springfield Oaks,golf,,1440.0,45.0,
2023-06-26,Waterford Oaks,waterpark,,852.0,,213.0
2023-06-27,Addison Oaks,campground,14.0,154.0,,
2023-06-27,Glen Oaks,golf,,900.0,30.0,
2023-06-27,Groveland Oaks,campground,12.0,120.0,,
2023-06-27,Red Oaks,waterpark,,1300.0,,260.0
2023-06-27,Springfield Oaks,golf,,950.0,25.0,
2023-06-27,Waterford Oaks,waterpark,,572.0,,143.0
2023-06-28,Addison Oaks,campground,11.0,99.0,,
2023-06-28,Glen Oaks,golf,,1400.0,40.0,
2023-06-28,Groveland Oaks,campground,12.0,132.0,,
2023-06-28,Red Oaks,waterpark,,1950.0,,390.0
2023-06-28,Springfield Oaks,golf,,1504.0,47.0,
2023-06-28,Waterford Oaks,waterpark,,1205.0,,241.0
2023-06-29,Addison Oaks,campground,15.0,180.0,,
2023-06-29,Glen Oaks,golf,,1170.0,39.0,
2023-06-29,Groveland Oaks,campground,11.0,121.0,,
2023-06-29,Red Oaks,waterpark,,1244.0,,311.0
2023-06-29,Springfield Oaks,golf,,1320.0,33.0,
2023-06-29,Waterford Oaks,waterpark,,828.0,,276.0
2023-06-30,Addison Oaks,campground,13.0,143.0,,
2023-06-30,Glen Oaks,golf,,1376.0,43.0,
2023-06-30,Groveland Oaks,campground,10.0,130.0,,
2023-06-30,Red Oaks,waterpark,,920.0,,230.0
2023-06-30,Springfield Oaks,golf,,1862.0,49.0,
2023-06-30,Waterford Oaks,waterpark,,1464.0,,366.0
2023-07-01,Addison Oaks,campground,12.0,108.0,,
2023-07-01,Glen Oaks,golf,,693.0,21.0,
2023-07-01,Groveland Oaks,campground,14.0,168.0,,
2023-07-01,Red Oaks,waterpark,,1020.0,,255.0
2023-07-01,Springfield Oaks,golf,,1326.0,39.0,
2023-07-01,Waterford Oaks,waterpark,,990.0,,198.0
2023-07-02,Addison Oaks,campground,13.0,156.0,,
2023-07-02,Glen Oaks,golf,,1156.0,34.0,
2023-07-02,Groveland Oaks,campground,7.0,91.0,,
2023-07-02,Red Oaks,waterpark,,447.0,,149.0
2023-07-02,Springfield Oaks,golf,,1024.0,32.0,
2023-07-02,Waterford Oaks,waterpark,,1188.0,,297.0
2023-07-03,Addison Oaks,campground,14.0,126.0,,
2023-07-03,Glen Oaks,golf,,740.0,20.0,
2023-07-03,Groveland Oaks,campground,12.0,132.0,,
2023-07-03,Red Oaks,waterpark,,655.0,,131.0
2023-07-03,Springfield Oaks,golf,,1064.0,28.0,
2023-07-03,Waterford Oaks,waterpark,,870.0,,174.0
2023-07-04,Addison Oaks,campground,6.0,48.0,,
2023-07-04,Glen Oaks,golf,,1320.0,40.0,
2023-07-04,Groveland Oaks,campground,9.0,90.0,,
2023-07-04,Red Oaks,waterpark,,1370.0,,274.0
2023-07-04,Springfield Oaks,golf,,1320.0,40.0,
2023-07-04,Waterford Oaks,waterpark,,564.0,,188.0
2023-07-05,Addison Oaks,campground,15.0,180.0,,
2023-07-05,Glen Oaks,golf,,896.0,28.0,
2023-07-05,Groveland Oaks,campground,9.0,99.0,,
2023-07-05,Red Oaks,waterpark,,792.0,,198.0
2023-07-05,Springfield Oaks,golf,,1480.0,37.0,
2023-07-05,Waterford Oaks,waterpark,,1044.0,,261.0
2023-07-06,Addison Oaks,campground,15.0,165.0,,
2023-07-06,Glen Oaks,golf,,891.0,27.0,
2023-07-06,Groveland Oaks,campground,14.0,210.0,,
2023-07-06,Red Oaks,waterpark,,1320.0,,264.0
2023-07-06,Springfield Oaks,golf,,1369.0,37.0,
2023-07-06,Waterford Oaks,waterpark,,440.0,,110.0
2023-07-07,Addison Oaks,campground,16.0,160.0,,
2023-07-07,Glen Oaks,golf,,1540.0,44.0,
2023-07-07,Groveland Oaks,campground,15.0,210.0,,
2023-07-07,Red Oaks,waterpark,,1080.0,,270.0
2023-07-07,Springfield Oaks,golf,,1365.0,35.0,
2023-07-07,Waterford Oaks,waterpark,,1560.0,,312.0
2023-07-08,Addison Oaks,campground,13.0,117.0,,
2023-07-08,Glen Oaks,golf,,1258.0,34.0,
2023-07-08,Groveland Oaks,campground,10.0,120.0,,
2023-07-08,Red Oaks,waterpark,,1172.0,,293.0
2023-07-08,Springfield Oaks,golf,,957.0,29.0,
2023-07-08,Waterford Oaks,waterpark,,639.0,,213.0
2023-07-09,Addison Oaks,campground,10.0,100.0,,
2023-07-09,Glen Oaks,golf,,690.0,23.0,
2023-07-09,Groveland Oaks,campground,8.0,88.0,,
2023-07-09,Red Oaks,waterpark,,690.0,,138.0
2023-07-09,Springfield Oaks,golf,,1254.0,38.0,
2023-07-09,Waterford Oaks,waterpark,,950.0,,190.0
2023-07-10,Addison Oaks,campground,11.0,110.0,,
2023-07-10,Glen Oaks,golf,,896.0,28.0,
2023-07-10,Groveland Oaks,campground,9.0,117.0,,
2023-07-10,Red Oaks,waterpark,,952.0,,238.0
2023-07-10,Springfield Oaks,golf,,720.0,24.0,
2023-07-10,Waterford Oaks,waterpark,,1440.0,,288.0
2023-07-11,Addison Oaks,campground,15.0,180.0,,
2023-07-11,Glen Oaks,golf,,1365.0,39.0,
2023-07-11,Groveland Oaks,campground,10.0,150.0,,
2023-07-11,Red Oaks,waterpark,,1465.0,,293.0
2023-07-11,Springfield Oaks,golf,,1258.0,34.0,
2023-07-11,Waterford Oaks,waterpark,,693.0,,231.0
2023-07-12,Addison Oaks,campground,16.0,160.0,,
2023-07-12,Glen Oaks,golf,,1190.0,35.0,
2023-07-12,Groveland Oaks,campground,13.0,143.0,,
2023-07-12,Red Oaks,waterpark,,1268.0,,317.0
2023-07-12,Springfield Oaks,golf,,1716.0,44.0,
2023-07-12,Waterford Oaks,waterpark,,1170.0,,390.0
2023-07-13,Addison Oaks,campground,12.0,144.0,,
2023-07-13,Glen Oaks,golf,,986.0,29.0,
2023-07-13,Groveland Oaks,campground,11.0,132.0,,
2023-07-13,Red Oaks,waterpark,,972.0,,243.0
2023-07-13,Springfield Oaks,golf,,1443.0,37.0,
2023-07-13,Waterford Oaks,waterpark,,900.0,,300.0
2023-07-14,Addison Oaks,campground,6.0,72.0,,
2023-07-14,Glen Oaks,golf,,1050.0,35.0,
2023-07-14,Groveland Oaks,campground,5.0,75.0,,
2023-07-14,Red Oaks,waterpark,,771.0,,257.0
2023-07-14,Springfield Oaks,golf,,858.0,26.0,
2023-07-14,Waterford Oaks,waterpark,,976.0,,244.0
2023-07-15,Addison Oaks,campground,10.0,100.0,,
2023-07-15,Glen Oaks,golf,,1155.0,33.0,
2023-07-15,Groveland Oaks,campground,12.0,120.0,,
2023-07-15,Red Oaks,waterpark,,1075.0,,215.0
2023-07-15,Springfield Oaks,golf,,1085.0,35.0,
2023-07-15,Waterford Oaks,waterpark,,639.0,,213.0
2023-07-16,Addison Oaks,campground,5.0,55.0,,
2023-07-16,Glen Oaks,golf,,1116.0,36.0,
2023-07-16,Groveland Oaks,campground,5.0,65.0,,
2023-07-16,Red Oaks,waterpark,,824.0,,206.0
2023-07-16,Springfield Oaks,golf,,825.0,25.0,
2023-07-16,Waterford Oaks,waterpark,,459.0,,153.0
2023-07-17,Addison Oaks,campground,6.0,72.0,,
2023-07-17,Glen Oaks,golf,,713.0,23.0,
2023-07-17,Groveland Oaks,campground,15.0,165.0,,
2023-07-17,Red Oaks,waterpark,,300.0,,100.0
2023-07-17,Springfield Oaks,golf,,1156.0,34.0,
2023-07-17,Waterford Oaks,waterpark,,665.0,,133.0
2023-07-18,Addison Oaks,campground,10.0,80.0,,
2023-07-18,Glen Oaks,golf,,864.0,27.0,
2023-07-18,Groveland Oaks,campground,7.0,91.0,,
2023-07-18,Red Oaks,waterpark,,843.0,,281.0
2023-07-18,Springfield Oaks,golf,,1404.0,36.0,
2023-07-18,Waterford Oaks,waterpark,,537.0,,179.0
2023-07-19,Addison Oaks,campground,8.0,88.0,,
2023-07-19,Glen Oaks,golf,,1184.0,37.0,
2023-07-19,Groveland Oaks,campground,9.0,99.0,,
2023-07-19,Red Oaks,waterpark,,790.0,,158.0
2023-07-19,Springfield Oaks,golf,,700.0,20.0,
2023-07-19,Waterford Oaks,waterpark,,530.0,,106.0
2023-07-20,Addison Oaks,campground,13.0,104.0,,
2023-07-20,Glen Oaks,golf,,960.0,24.0,
2023-07-20,Groveland Oaks,campground,10.0,150.0,,
2023-07-20,Red Oaks,waterpark,,875.0,,175.0
2023-07-20,Springfield Oaks,golf,,744.0,24.0,
2023-07-20,Waterford Oaks,waterpark,,471.0,,157.0
2023-07-21,Addison Oaks,campground,10.0,90.0,,
2023-07-21,Glen Oaks,golf,,1102.0,29.0,
2023-07-21,Groveland Oaks,campground,7.0,70.0,,
2023-07-21,Red Oaks,waterpark,,1135.0,,227.0
2023-07-21,Springfield Oaks,golf,,1224.0,34.0,
2023-07-21,Waterford Oaks,waterpark,,1064.0,,266.0
2023-07-22,Addison Oaks,campground,7.0,56.0,,
2023-07-22,Glen Oaks,golf,,990.0,30.0,
2023-07-22,Groveland Oaks,campground,8.0,104.0,,
2023-07-22,Red Oaks,waterpark,,813.0,,271.0
2023-07-22,Springfield Oaks,golf,,960.0,24.0,
2023-07-22,Waterford Oaks,waterpark,,438.0,,146.0
2023-07-23,Addison Oaks,campground,13.0,104.0,,
2023-07-23,Glen Oaks,golf,,868.0,28.0,
2023-07-23,Groveland Oaks,campground,6.0,90.0,,
2023-07-23,Red Oaks,waterpark,,453.0,,151.0
2023-07-23,Springfield Oaks,golf,,780.0,26.0,
2023-07-23,Waterford Oaks,waterpark,,1140.0,,228.0
2023-07-24,Addison Oaks,campground,12.0,120.0,,
2023-07-24,Glen Oaks,golf,,1209.0,31.0,
2023-07-24,Groveland Oaks,campground,15.0,165.0,,
2023-07-24,Red Oaks,waterpark,,630.0,,126.0
2023-07-24,Springfield Oaks,golf,,1560.0,39.0,
2023-07-24,Waterford Oaks,waterpark,,486.0,,162.0
2023-07-25,Addison Oaks,campground,8.0,88.0,,
2023-07-25,Glen Oaks,golf,,1131.0,29.0,
2023-07-25,Groveland Oaks,campground,13.0,143.0,,
2023-07-25,Red Oaks,waterpark,,484.0,,121.0
2023-07-25,Springfield Oaks,golf,,1248.0,32.0,
2023-07-25,Waterford Oaks,waterpark,,1435.0,,287.0
2023-07-26,Addison Oaks,campground,8.0,96.0,,
2023-07-26,Glen Oaks,golf,,918.0,27.0,
2023-07-26,Groveland Oaks,campground,13.0,156.0,,
2023-07-26,Red Oaks,waterpark,,1335.0,,267.0
2023-07-26,Springfield Oaks,golf,,1209.0,31.0,
2023-07-26,Waterford Oaks,waterpark,,576.0,,144.0
2023-07-27,Addison Oaks,campground,9.0,72.0,,
2023-07-27,Glen Oaks,golf,,928.0,29.0,
2023-07-27,Groveland Oaks,campground,7.0,91.0,,
2023-07-27,Red Oaks,waterpark,,532.0,,133.0
2023-07-27,Springfield Oaks,golf,,690.0,23.0,
2023-07-27,Waterford Oaks,waterpark,,324.0,,108.0
2023-07-28,Addison Oaks,campground,14.0,112.0,,
2023-07-28,Glen Oaks,golf,,1520.0,38.0,
2023-07-28,Groveland Oaks,campground,15.0,180.0,,
2023-07-28,Red Oaks,waterpark,,660.0,,220.0
2023-07-28,Springfield Oaks,golf,,840.0,24.0,
2023-07-28,Waterford Oaks,waterpark,,468.0,,117.0
2023-07-29,Addison Oaks,campground,15.0,135.0,,
2023-07-29,Glen Oaks,golf,,992.0,32.0,
2023-07-29,Groveland Oaks,campground,7.0,77.0,,
2023-07-29,Red Oaks,waterpark,,456.0,,152.0
2023-07-29,Springfield Oaks,golf,,900.0,25.0,
2023-07-29,Waterford Oaks,waterpark,,519.0,,173.0
2023-07-30,Addison Oaks,campground,9.0,108.0,,
2023-07-30,Glen Oaks,golf,,900.0,25.0,
2023-07-30,Groveland Oaks,campground,12.0,132.0,,
2023-07-30,Red Oaks,waterpark,,756.0,,252.0
2023-07-30,Springfield Oaks,golf,,1200.0,40.0,
2023-07-30,Waterford Oaks,waterpark,,564.0,,188.0
2023-07-31,Addison Oaks,campground,10.0,80.0,,
2023-07-31,Glen Oaks,golf,,770.0,22.0,
2023-07-31,Groveland Oaks,campground,15.0,210.0,,
2023-07-31,Red Oaks,waterpark,,928.0,,232.0
2023-07-31,Springfield Oaks,golf,,1024.0,32.0,
2023-07-31,Waterford Oaks,waterpark,,1140.0,,228.0
2023-08-01,Addison Oaks,campground,9.0,99.0,,
2023-08-01,Glen Oaks,golf,,1026.0,27.0,
2023-08-01,Groveland Oaks,campground,9.0,135.0,,
2023-08-01,Red Oaks,waterpark,,1010.0,,202.0
2023-08-01,Springfield Oaks,golf,,950.0,25.0,
2023-08-01,Waterford Oaks,waterpark,,606.0,,202.0
2023-08-02,Addison Oaks,campground,10.0,120.0,,
2023-08-02,Glen Oaks,golf,,720.0,20.0,
2023-08-02,Groveland Oaks,campground,12.0,144.0,,
2023-08-02,Red Oaks,waterpark,,681.0,,227.0
2023-08-02,Springfield Oaks,golf,,1120.0,32.0,
2023-08-02,Waterford Oaks,waterpark,,575.0,,115.0
2023-08-03,Addison Oaks,campground,12.0,144.0,,
2023-08-03,Glen Oaks,golf,,1536.0,48.0,
2023-08-03,Groveland Oaks,campground,18.0,180.0,,
2023-08-03,Red Oaks,waterpark,,1056.0,,264.0
2023-08-03,Springfield Oaks,golf,,1376.0,43.0,
2023-08-03,Waterford Oaks,waterpark,,972.0,,324.0
2023-08-04,Addison Oaks,campground,7.0,56.0,,
2023-08-04,Glen Oaks,golf,,713.0,23.0,
2023-08-04,Groveland Oaks,campground,5.0,55.0,,
2023-08-04,Red Oaks,waterpark,,819.0,,273.0
2023-08-04,Springfield Oaks,golf,,870.0,29.0,
2023-08-04,Waterford Oaks,waterpark,,567.0,,189.0
2023-08-05,Addison Oaks,campground,20.0,180.0,,
2023-08-05,Glen Oaks,golf,,1560.0,40.0,
2023-08-05,Groveland Oaks,campground,17.0,204.0,,
2023-08-05,Red Oaks,waterpark,,813.0,,271.0
2023-08-05,Springfield Oaks,golf,,1287.0,33.0,
2023-08-05,Waterford Oaks,waterpark,,1008.0,,252.0
2023-08-06,Addison Oaks,campground,10.0,110.0,,
2023-08-06,Glen Oaks,golf,,1131.0,29.0,
2023-08-06,Groveland Oaks,campground,8.0,88.0,,
